"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262244304/0/120/90/c8ec7681ccd3366525f023c867238c00/16/829e63150bdb9753b88d5b1fb9ff1d31/262244304.JPG","R2222677","S","701 1420 W GEORGIA STREET","VVWWE","$665,000","11/16/2017","5","1","1","545","2002","15","Y","1","$254.95","Apartment/Condo","PETN, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262191780/0/120/90/0c9f353b8d494440645f3ba87914a09c/16/5a3495a52e7e53a9c0000742d50fc150/262191780.JPG","R2170153","S","1201 488 HELMCKEN STREET","VVWYA","$665,000","5/24/2017","61","1","1","686","1995","22","Y","1","$330.00","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262228827/0/120/90/dba5a910ceac785e61ef122bc29845f0/16/69cac8c37879abae3ccca1e509b083eb/262228827.JPG","R2207200","S","308 1088 RICHARDS STREET","VVWYA","$665,000","9/18/2017","8","1","1","591","2011","6",,"1","$225.05","Apartment/Condo","RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262234686/0/120/90/8e002720960a25aeef8b9d1d802c7219/16/02a0a6aeed35cd3c5c19298f3696aa97/262234686.JPG","R2213059","S","703 777 RICHARDS STREET","VVWDT","$665,000","10/10/2017","6","1","1","543","2016","1","N","0","$272.33","Apartment/Condo","PETY, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262219102/0/120/90/341c7a08deb10d0d5a3b7be22d285e69/16/e0b11491695ed8b142c3c829265f21ef/262219102.JPG","R2197475","S","2307 977 MAINLAND STREET","VVWYA","$665,000","8/15/2017","5","1","1","561","2007","10","Y","1","$259.39","Apartment/Condo","PETR, RENR"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262226267/0/120/90/c50493f5337992ded60d134db405c08b/16/78c6faf3e39451cbe233edccb8af248c/262226267.JPG","R2204640","S","311 1212 HOWE STREET","VVWDT","$665,000","9/11/2017","8","1","1","529","2008","9","N","1","$235.95","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262210950/0/120/90/13829b8194e86049278636dde1d8960d/16/e193f457bf7c3e0d3b56ab4df9286ea2/262210950.JPG","R2189323","S","1011 1367 ALBERNI STREET","VVWWE","$668,000","7/18/2017","5","1","1","586","1999","18",,"1","$310.10","Apartment/Condo","PETY, RENY"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239038/0/120/90/48337d0ca8ed0f24e45d35f73101b008/16/e0b41f07756ffde388bbce330fc65db0/262239038.JPG","R2217411","S","1603 1740 COMOX STREET","VVWWE","$668,000","10/25/2017","4","1","1","642","1976","41",,"1","$349.92","Apartment/Condo","PETY, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262220285/0/120/90/b3ab99bd6a1d2932bae93eaf70604f79/16/9d2e8625c960dab1484fc37e890e5d49/262220285.JPG","R2198658","S","403 310 WATER STREET","VVWDT","$668,000","8/21/2017","17","1","1","736","2003","14","Y","0","$285.06","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262233244/0/120/90/c9ec768099b4b2e4da92f003edec1a96/16/fef4ab6e46926ba4df20f80e505d351d/262233244.JPG","R2211617","S","606 1060 ALBERNI STREET","VVWWE","$670,000","10/2/2017","15","1","1","650","1988","29","N","1","$296.34","Apartment/Condo","PETR, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262205769/0/120/90/0f1cc62f2f2506ce94069df95bccf1ac/16/12111c9ee0c15402ad88f62aaec99fc2/262205769.JPG","R2184142","S","1509 928 HOMER STREET","VVWYA","$670,000","7/4/2017","1","1","1","520","2006","11","Y","1","$217.97","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262225891/0/120/90/714e6aa4aa45db04acd487b9ce06353e/16/6b1ff8c05870c0fb7224c2ab5834ff76/262225891.JPG","R2204264","S","1906 1060 ALBERNI STREET","VVWWE","$670,000","9/11/2017","9","1","1","651","1988","29",,"1","$317.15","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241265/0/120/90/67ccb8a8e2ab7ffd38ce3c107802870b/16/35ddac0b833a69926fa7efbc770feae2/262241265.JPG","R2219638","S","TH 15 550 TAYLOR STREET","VVWDT","$670,000","11/3/2017","39","1","1","746","2005","12","Y","1","$285.94","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262243680/0/120/90/066d8cca9a4f9135d67fe7c3ab255624/16/38204c641a96a1af7c95f5050f184f57/262243680.JPG","R2222053","S","3002 131 REGIMENT SQUARE","VVWDT","$670,000","11/13/2017","8","1","1","549","2007","10","N","1","$267.05","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262240592/0/120/90/cb9500be1835814c9fe9e7390141c829/16/f385347ba23209040e95315f0f5e942d/262240592.JPG","R2218965","S","1507 1325 ROLSTON STREET","VVWDT","$670,000","11/1/2017","5","1","1","589","2013","4","N","1","$252.88","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262248125/0/120/90/6286f209a5cfe60ba6b5aa09c58184b7/16/2b282c52c7f20eca7f33db2984702585/262248125.JPG","R2226498","S","705 989 RICHARDS STREET","VVWDT","$670,000","12/4/2017","2","1","1","548","2001","16","Y","1","$257.10","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262206140/0/120/90/af9154b73e39321ff2e1b5f659a5cfb2/16/928304ad191268214b27b82919e9e21c/262206140.JPG","R2184513","S","1316 610 GRANVILLE STREET","VVWDT","$671,500","7/3/2017","7","1","1","635","2006","11",,"1","$269.00","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262172066/0/120/90/1bdb91f6886ea8caa5b5e944e8876a6a/16/481641ddf3b4ec35bf6674b2fb56cf7f/262172066.JPG","R2150439","S","822 1200 HORNBY STREET","VVWDT","$672,000","3/27/2017","115","2","1","782","1995","22","N","1","$398.00","Apartment/Condo","NO"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262246746/0/120/90/ce4a23386a9e284f61afcc553d444df1/16/a1b986863b78de674cb17263d04aa3a0/262246746.JPG","R2225119","S","808 1212 HOWE STREET","VVWDT","$673,000","11/28/2017","6","1","1","598","2008","9","N","1","$272.86","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262230799/0/120/90/2780730abc3a68b7838fef6bfc36cba5/16/08ac2f57d0b393d56de05d342b1105f3/262230799.JPG","R2209172","S","602 1323 HOMER STREET","VVWYA","$675,000","9/25/2017","8","1","1","731","1992","25","N","0","$305.26","Apartment/Condo","PETY, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262249944/0/120/90/286df41df4eae1946de8891a717e760f/16/8da0969280e873a4f103b020bba0a112/262249944.JPG","R2228317","S","1111 819 HAMILTON STREET","VVWDT","$675,000","12/12/2017","6","1","1","631","1998","20","Y","1","$278.94","Apartment/Condo","PETR, RENR"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262215121/0/120/90/5867b271d659f11fecca48721888108e/16/a9d79e0cb4a3c4718296a1f0a465f096/262215121.JPG","R2193494","S","406 888 PACIFIC STREET","VVWYA","$675,000","8/1/2017","7","1","1","733","1994","23","Y","1","$342.87","Apartment/Condo","PETR, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262209868/0/120/90/519dfd79dca7bc7785ea77236c9db569/16/821f49c068faaebe7d083a59318e7b4f/262209868.JPG","R2188241","S","701 1288 W GEORGIA STREET","VVWWE","$675,000","7/14/2017","16","1","1","606","1998","19",,"1","$365.00","Apartment/Condo","PETY, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262214905/0/120/90/c8ab1f581b90bcafea7c7dc432398e40/16/0d5291fe2686e661816e0b325c83d338/262214905.JPG","R2193278","S","605 1050 BURRARD STREET","VVWDT","$675,000","7/31/2017","8","1","1","700","1994","23","Y","1","$312.99","Apartment/Condo","PETR, RENY, SMKG"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239849/0/120/90/5a9bb11e5308cf6f23a13be097005304/16/8009934cb2737eeb75596cc9bd04d97a/262239849.JPG","R2218222","S","607 1323 HOMER STREET","VVWYA","$675,000","10/30/2017","14","1","1","743","1992","25","Y",,"$310.00","Apartment/Condo","PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262223684/0/120/90/b9b0e522178063ad1888275b16bc36fa/16/b6e58101938467c507bd0c96147cb2c0/262223684.JPG","R2202057","S","209 1928 NELSON STREET","VVWWE","$675,000","9/5/2017","6","1","1","657","1993","24","Y","1","$276.84","Apartment/Condo","PETR, RENR"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262205022/0/120/90/d4740187196f14eecf15a7a217ab02a6/16/96d7e6b7f4048b55fd028ffff6c8f78f/262205022.JPG","R2183395","S","1007 777 RICHARDS STREET","VVWDT","$675,000","6/28/2017","36","1","1","505","2016","1",,,"$248.68","Apartment/Condo","NO"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262234727/0/120/90/d9529fa9ece1750e4792eab397df1912/16/1d25a0658c7a9ddfec8ea6159dc53cbc/262234727.JPG","R2213100","S","703 1372 SEYMOUR STREET","VVWDT","$675,000","10/10/2017","22","1","1","614","2014","3",,"1","$246.51","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262225856/0/120/90/ac6cd8f5e00dd9df87299478cd8fe4ed/16/a2fa834f4308886e50f7669a8ee93920/262225856.JPG","R2204229","S","507 1323 HOMER STREET","VVWYA","$675,000","9/11/2017","8","1","1","743","1992","25","N",,"$310.65","Apartment/Condo","PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241563/0/120/90/3d1010f8b51efb8e939f0be1d4d37a37/16/656c25f4ffcaf1461b5508f11442287f/262241563.JPG","R2219936","S","807 1288 W GEORGIA STREET","VVWDT","$675,000","11/5/2017","15","1","1","586","1998","19","Y","1","$321.06","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262234522/0/120/90/379b12d54cf0e77d2d996f8a351a18a0/16/0e10d2f8f964c4b87e81976fdb644fd6/262234522.JPG","R2212895","S","907 1060 ALBERNI STREET","VVWWE","$677,000","10/10/2017","7","1","1","652","1988","29",,"1","$287.04","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241792/0/120/90/87903caff5443098d60582a6d3a3664e/16/75fba7e6932a27337fc9376345acf5de/262241792.JPG","R2220165","S","2506 1331 W GEORGIA STREET","VVWCB","$678,000","11/6/2017","7","1","1","553","1997","20","N","1","$375.91","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262216927/0/120/90/77dbb9baff0b46eeaf46a020e86d1949/16/c5b90ed0b52bade9f69e77908e348d62/262216927.JPG","R2195300","S","1401 1200 W GEORGIA STREET","VVWWE","$678,000","8/8/2017","6","1","1","602","1998","19","Y","1","$332.95","Apartment/Condo","NO, PETR, RENY"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262203296/0/120/90/0ade0b603f9fd972a6484a4a0d47d654/16/7b5bf2cb75e51af35f50e99e82d4900a/262203296.JPG","R2181669","S","1512 833 SEYMOUR STREET","VVWDT","$678,000","6/26/2017","7","1","1","630","2011","6","N",,"$216.36","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262195516/0/120/90/1dc34020affad78b13d0081902c4db45/16/147c86b1182833584b0b9e72ae99862f/262195516.JPG","R2173889","S","505 939 EXPO BOULEVARD","VVWYA","$678,000","6/5/2017","29","2","1","685","2005","12","Y","1","$385.42","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262222495/0/120/90/2e4c80f211cade9791694cb699dcd3b2/16/8eeaf0065f85cd80aa3372b80acf5386/262222495.JPG","R2200868","S","1201 2055 PENDRELL STREET","VVWWE","$680,000","8/29/2017","7","1","1","696","1965","52","Y","1","$439.29","Apartment/Condo","PETR, RENN, SMKG"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262213735/0/120/90/cbeaa500662bb11cf3deadf51fe1a9ea/16/a506e31e7e2f98379c56a10e80694921/262213735.JPG","R2192108","S","2104 928 RICHARDS STREET","VVWYA","$680,000","7/25/2017","6","1","1","608","2000","17","Y","1","$307.09","Apartment/Condo","NO, PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262213609/0/120/90/70dff3826bcdcb8593561520cc119ff7/16/bb1d4903ed2d38be2b3e3ac70a921655/262213609.JPG","R2191982","S","301 788 HAMILTON STREET","VVWDT","$680,000","7/24/2017","6","1","1","654","2009","8","N","1","$238.81","Apartment/Condo","PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262229219/0/120/90/f71b5f807e9abe88a07f5747b2d10620/16/d196b9dcc5672d01c4526ec753f44f62/262229219.JPG","R2207592","S","2509 1009 EXPO BOULEVARD","VVWYA","$680,000","9/18/2017","34","1","1","677","1998","19",,"1","$334.81","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262193381/0/120/90/1a46ba28737fdd7981d3243334d6b955/16/fd16f2e588183f6e94aad16f7ff7a1a7/262193381.JPG","R2171754","S","908 438 SEYMOUR STREET","VVWDT","$680,000","5/29/2017","62","2","2","721","1996","21","Y","1","$502.88","Apartment/Condo","PETN, RENY"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262248045/0/120/90/1b03292bf58e1f9b650ceefe93d9f44e/16/24ec5e096d07eed462b23891a54e5c75/262248045.JPG","R2226418","S","508 1088 RICHARDS STREET","VVWYA","$680,000","12/4/2017","13","1","1","581","2011","7","N",,"$221.47","Apartment/Condo","PETY, RENY"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241339/0/120/90/5bedbe06c2856bb98dcd8be4fd6172b2/16/ff874599e4a68392e834cab6a0d05b56/262241339.JPG","R2219712","S","808 1367 ALBERNI STREET","VVWWE","$680,000","11/3/2017","24","1","1","603","1999","18","Y","1","$321.56","Apartment/Condo","PETR, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262243970/0/120/90/14aeb57d75d8b2bd07ed781ac5f6a8cb/16/591a48e7f3a7ed73c42487cc09d2f8b7/262243970.JPG","R2222343","S","907 933 SEYMOUR STREET","VVWDT","$680,000","11/15/2017","5","1","1","644","1998","19",,"1","$267.57","Apartment/Condo","PETY, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262235355/0/120/90/17c0e8c1978d650a7cd38e6372cf1e11/16/78c7edb887ec2bc0e827c488d580f625/262235355.JPG","R2213728","S","806 535 SMITHE STREET","VVWDT","$680,000","10/11/2017","5","1","1","532","2010","7","Y","1","$227.34","Apartment/Condo","PETR, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262211505/0/120/90/14d4af90bc715027667c3f110fd54c4e/16/2ad35c2801eb5eeb8b50f5d62f7d07a2/262211505.JPG","R2189878","S","1631 938 SMITHE STREET","VVWDT","$681,000","7/19/2017","5","1","1","612","2005","12","N","1","$251.32","Apartment/Condo","PETR, RENY"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262236356/0/120/90/528ac56dc345aa958267a2d8b32f44d2/16/61c9a812074d093f3b7c2835420fbc03/262236356.JPG","R2214729","S","1005 1020 HARWOOD STREET","VVWWE","$682,000","10/16/2017","38","1","1","756","1988","29","Y","1","$417.02","Apartment/Condo","PETR, RENR"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262226817/0/120/90/f68f9477e70c286de908f9262e1e58c1/16/f96ac8bbc012cf970a0d9dec85bf03b6/262226817.JPG","R2205190","S","904 488 HELMCKEN STREET","VVWYA","$682,000","9/12/2017","6","2","2","735","1995","22","Y","1","$385.00","Apartment/Condo","PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262246141/0/120/90/ec14dcd814271232b0000cd5f771599b/16/84cd2280b0997c9867991b4286a3dba6/262246141.JPG","R2224514","S","902 1010 BURNABY STREET","VVWWE","$682,500","11/24/2017","14","1","1","739","1991","26","N","1","$385.30","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262233362/0/120/90/49616ca5e697ddf3a13055af321b5a7b/16/ff399e5e32b7a5bef1e9e2dd4a6df36d/262233362.JPG","R2211735","S","2507 161 W GEORGIA STREET","VVWDT","$682,800","10/2/2017","8","1","1","553","2012","5","N",,"$285.36","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262238951/0/120/90/179ef6fbcd1db7f919a969db75c4f7ca/16/2b9e1718d2e18009994a7dc12be22003/262238951.JPG","R2217324","S","1102 788 HAMILTON STREET","VVWDT","$683,000","10/22/2017","10","1","1","576","2009","8","N","1","$207.49","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262213862/0/120/90/0db5604adee61b085f063092b6295498/16/3e66b32661a987ca8357a5502ddffc30/262213862.JPG","R2192235","S","1805 969 RICHARDS STREET","VVWDT","$683,800","7/26/2017","6","1","1","595","2002","15","Y","1","$277.66","Apartment/Condo","PETY, RENY"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262222379/0/120/90/03840ab1eebb6b9bd8e8e4ce2243dbfd/16/2b25725424966cd5e24e12c9d24f3c14/262222379.JPG","R2200752","S","2208 833 HOMER STREET","VVWDT","$685,000","8/27/2017","8","1","1","533","2010","7","N","1","$243.04","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241461/0/120/90/cbe30c026a319bc069e97bedb7914e2e/16/6f89173e151d9cbf890c69c8d2967c8a/262241461.JPG","R2219834","S","706 1277 NELSON STREET","VVWWE","$685,000","11/6/2017","8","1","1","745","1995","22","Y","1","$322.87","Apartment/Condo","PETN, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262210857/0/120/90/5b7b8b203ba6689f07e980f70637f539/16/5f05f936f6bba53b3d2c38801d295c91/262210857.JPG","R2189230","S","1720 938 SMITHE STREET","VVWDT","$685,000","7/18/2017","6","1","1","612","2005","12","N","1","$251.32","Apartment/Condo","PETR"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262213511/0/120/90/7a485e7067b0225b723c71d97427485b/16/bb5a89f6ea19394c036f2873c05fda89/262213511.JPG","R2191884","S","1902 108 W CORDOVA STREET","VVWDT","$685,000","7/25/2017","7","1","1","628","2009","8","N","1","$356.96","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262205889/0/120/90/8b8219836f1772fb470d4c95906d8875/16/f03ffee2eb5ad1a21da06607b1edaf41/262205889.JPG","R2184262","S","3304 1200 W GEORGIA STREET","VVWWE","$685,000","7/4/2017","22","1","1","603","1998","19","Y","1","$332.95","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262205829/0/120/90/67ed8094ea0ac7c265e896efc14ac65c/16/208f535ba7940b2687639e996f2a5ced/262205829.JPG","R2184202","S","3407 1283 HOWE STREET","VVWDT","$686,000","7/4/2017","0","1","1","543","2018","0",,"1","$206.98","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262231133/0/120/90/8fc8e12f5479a3007797dbc55eb72ad8/16/fa6e2c91d66e04f7b74694f01112ceb8/262231133.JPG","R2209506","S","508 928 BEATTY STREET","VVWYA","$686,000","9/26/2017","13","1","1","675","2005","12",,"1","$367.36","Apartment/Condo","PETY, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262248930/0/120/90/98dc31522f63dbbf59e66255841c9328/16/ec7a41786e0da951d0f508717b91256a/262248930.JPG","R2227303","S","407 1705 NELSON STREET","VVWWE","$687,500","12/6/2017","9","1","1","773","1987","30",,"1","$263.46","Apartment/Condo","PETR"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262226303/0/120/90/fe4f7b4c55a27d3dbb30441b00bca969/16/9a4aaca266a9b5d7185115ca3dd4ecac/262226303.JPG","R2204676","S","1002 1252 HORNBY STREET","VVWDT","$687,500","9/11/2017","49","1","1","703","2008","9",,"1","$361.22","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262218215/0/120/90/01414e7684d29c9f8af9d79142ecb2ca/16/3302d0d0f2fc1b69018b14f76801eb4b/262218215.JPG","R2196588","S","1502 1060 ALBERNI STREET","VVWWE","$688,000","8/10/2017","11","1","1","665","1988","29","N","1","$302.21","Apartment/Condo","PETY, RENY"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262221671/0/120/90/82165592061f42cab6aa092d3df2c71e/16/2b2c748b95c1ae51d2d178334e5fcbb4/262221671.JPG","R2200044","S","1508 1367 ALBERNI STREET","VVWWE","$688,000","8/24/2017","42","1","1","603","1999","18","Y","1","$321.56","Apartment/Condo","PETR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262205985/0/120/90/1c9359c6d0b1e70af94f30bc41d601d2/16/570d53416b8cf6ebb9adcb7357f32122/262205985.JPG","R2184358","S","1611 833 SEYMOUR STREET","VVWDT","$688,000","7/4/2017","14","1","1","670","2011","6",,"0","$223.00","Apartment/Condo","PETY, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262206326/0/120/90/0d459b726dda4231ab72a2230b4c526c/16/dcc263bb6e34f4186e7eb86c8378e69a/262206326.JPG","R2184699","S","1902 969 RICHARDS STREET","VVWDT","$688,000","7/5/2017","18","1","1","659","2002","15","Y","1","$298.23","Apartment/Condo","PETY, RENY"
