"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262069801/0/120/90/d63fcafd5e5d9a5bc19a48e93e455a36/16/047de58a7201b3fd7aafd92497397b52/262069801.JPG","R2048174","S","807 638 BEACH CRESCENT","VVWYA","$1,433,000","3/21/2016","4","2","2","1,024","2007","9","Y","1","$506.24","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262058923/0/120/90/2a1a1d2cb445c7d92740dca7a45853d7/16/e5e91a36a859de3aee3beb6dd39efb06/262058923.JPG","R2037296","S","2506 918 COOPERAGE WAY","VVWYA","$1,450,000","2/19/2016","9","2","2","1,260","2009","7","N","2","$540.16","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046439/0/120/90/83641abcac5520394346498d4ba81865/16/921bc9f5c26c9a5232b19279bb71ebf4/262046439.JPG","R2024812","S","1803 1211 MELVILLE STREET","VVWCB","$1,450,000","1/12/2016","64","3","2","1,268","2008","8","Y","1","$610.59","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048861/0/120/90/5ecfa9f52dc74beb3a51456ba37b72be/16/aa8b36fced425cd0fd7ace4fee122f52/262048861.JPG","R2027234","S","2103 989 NELSON STREET","VVWDT","$1,456,789","1/21/2016","1","4","2","1,805","1995","21","Y",,"$1,068.37","Apartment/Condo","PETN, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262056687/0/120/90/04f914dd9aafe6be426e4facdf2f104b/16/8c2942801554a61376eae2073be76cb2/262056687.JPG","R2035060","S","310 1228 MARINASIDE CRESCENT","VVWYA","$1,458,000","2/12/2016","24","2","3","1,250","1997","19",,"1","$625.83","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065724/0/120/90/7138b67bea2162456af69f44d919c650/16/80d2ef7df02682ca9ce887a64b77e6c1/262065724.JPG","R2044097","S","3303 1438 RICHARDS STREET","VVWYA","$1,460,000","3/9/2016","5","2","2","1,123","2004","12",,"1","$524.56","Apartment/Condo","PETR, RENR"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262064564/0/120/90/b53505c6f78033affd48c6b12affcb39/16/a883715486d7eea65f4e09e0d8f48472/262064564.JPG","R2042937","S","3402 1238 MELVILLE STREET","VVWCB","$1,465,000","3/7/2016","16","3","3","1,538","1996","20","Y","3","$687.43","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046286/0/120/90/63c77da061934cd24178bf4bee30b209/16/b2d87767ebc5aaeb87ef5405a3d31605/262046286.JPG","R2024659","S","2902 499 PACIFIC STREET","VVWYA","$1,475,000","1/13/2016","33","2","2","1,080","2017","0",,"2","$465.74","Apartment/Condo","PETR, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262057891/0/120/90/a502222e10c847b8e664db687bc51cf3/16/d3af46e6db39994923d3276584542769/262057891.JPG","R2036264","S","504 1275 HAMILTON STREET","VVWYA","$1,475,000","2/16/2016","3","2","2","1,124","2002","14","Y","1","$502.24","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262073024/0/120/90/583af22b14349a21e50d1f33cf08f35a/16/1336d900ff3e051174c889e36a253beb/262073024.JPG","R2051397","S","2002 1020 HARWOOD STREET","VVWWE","$1,475,000","3/30/2016","4","2","2","1,020","1989","27","Y","2","$550.49","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262025100/0/120/90/dc8746fb042ac1a33bdf38f3b6302093/16/bb34aa3c683fa93add17623717bac580/262025100.JPG","R2003473","S","4202 1372 SEYMOUR STREET","VVWDT","$1,475,000","9/23/2015","120","2","2","1,100","2014","2","Y","2","$416.00","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065254/0/120/90/8d138f366027c130217c0241234c2b65/16/30f3ca64a528790d085157c165c6c712/262065254.JPG","R2043627","S","3405 1028 BARCLAY STREET","VVWWE","$1,480,000","3/8/2016","5","2","2","1,027","2011","5","N","2","$392.96","Apartment/Condo","PETY, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262073721/0/120/90/f2e4c06b166a5e4991c991166c86cad6/16/a9a57c05e6ba31f8e5f6d7e65655ec3a/262073721.JPG","R2052094","S","4002 833 SEYMOUR STREET","VVWDT","$1,493,000","3/29/2016","12","2","2","1,348","2011","5",,"1","$493.27","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262070969/0/120/90/39b0b2ae4f8e51a9cbfd575ad781aaac/16/04b6706d8e37ae203fa7c4e8db82b834/262070969.JPG","R2049342","S","2602 1495 RICHARDS STREET","VVWYA","$1,499,000","3/24/2016","11","2","2","1,137","2004","12","N","1","$520.42","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262077294/0/120/90/e57b935a898fea5866cd4afa3efb51fb/16/a30b1cbfd4dc5b20a042c80261a05efa/262077294.JPG","R2055667","S","3505 833 SEYMOUR STREET","VVWDT","$1,505,000","4/11/2016","8","2","2","1,174","2011","5","N","2","$391.44","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049371/0/120/90/51610bed86c67be660d0c5db4abf6460/16/3a087fedb139bcfedaff09a4b968db31/262049371.JPG","R2027744","S","602 1483 HOMER STREET","VVWYA","$1,513,000","1/25/2016","17","2","2","1,180","2003","13","Y","1","$643.40","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262019839/0/120/90/7b407e53d526cd0e583425c8ceaec879/16/584cd822bada343f11ee13e5c3dd5a2e/262019839.JPG","V1143581","S","4004 1189 MELVILLE STREET","VVWCB","$1,550,000","9/8/2015","171","2","3","1,395","2007","9","Y","2","$722.91","Apartment/Condo","PETR, RENY"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262063405/0/120/90/4b94924ce204b91d4a8c07ec571cae17/16/2a1a123277c9190e471e98271494c84c/262063405.JPG","R2041778","S","3101 1189 MELVILLE STREET","VVWCB","$1,550,000","3/3/2016","0","2","2","1,172","2007","9","Y","1","$662.97","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262081575/0/120/90/9edcb4f601a4aac2bec0037ba4e168fb/16/2be311693bbb3cd1980c9d36077234ce/262081575.JPG","R2059948","S","2702 455 BEACH CRESCENT","VVWYA","$1,568,000","4/19/2016","7","2","2","1,146","2005","11","N","1","$470.37","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049454/0/120/90/91fb20f082a34fa45c2fa6795e26c74e/16/fd1321a7345973a9fc063901143edb7f/262049454.JPG","R2027827","S","1603 667 HOWE STREET","VVWDT","$1,570,000","1/25/2016","7","2","2","1,443","2013","3","Y","1","$702.91","Apartment/Condo","PETR, RENY"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041145/0/120/90/ae41b7c8fed7265af1727a67ecdcfc35/16/131503746f9990f3c06a4fb572ee7101/262041145.JPG","R2019518","S","2901 1111 ALBERNI STREET","VVWWE","$1,580,000","12/7/2015","68","2","3","1,554","2008","8","Y","2","$1,248.86","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074029/0/120/90/04d0f71f4dceafcbc22c8b3a5d9b48a5/16/411e6639d0f2fc7ff232dea404c01b29/262074029.JPG","R2052402","S","802 633 KINGHORNE MEWS","VVWYA","$1,580,000","4/1/2016","11","2","2","1,102","2006","10","N","1","$543.54","Apartment/Condo","PETR, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065804/0/120/90/fe68b5b5401e04973b343eb45a8e0e6d/16/7e7471754ce3f2a22effb7c0ad0171a3/262065804.JPG","R2044177","S","301 1102 HORNBY STREET","VVWDT","$1,590,000","3/7/2016","35","2","2","1,327","2014","2","Y","2","$405.57","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049270/0/120/90/e8b18f1113e75c65c2c0e624149b3ede/16/49636062eb9143322f6e1e9b3354815e/262049270.JPG","R2027643","S","1701 1277 MELVILLE STREET","VVWCB","$1,591,888","1/22/2016","3","2","2","1,350","2008","8",,"1","$766.66","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262077931/0/120/90/794410e923034f9c6a2c14c2a7d2897b/16/2ca0c07c6be0e2a41dfe7170ceb79df4/262077931.JPG","R2056304","S","1603 2055 PENDRELL STREET","VVWWE","$1,598,000","4/11/2016","0","2","2","1,066","1965","51","Y","1","$549.08","Apartment/Condo","PETR, RENN, SMKG"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045450/0/120/90/74191b3e4c0e56671b078046624e9c7f/16/70bfad6f69231361a968541e5195442f/262045450.JPG","R2023823","S","2201 837 W HASTINGS STREET","VVWDT","$1,600,000","1/7/2016","23","2","3","1,644","1998","18","Y","1","$656.52","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041333/0/120/90/c602d2259a90940f0839c68822d22598/16/74be001cf051f02548e987d4dacef836/262041333.JPG","R2019706","S","806 1221 BIDWELL STREET","VVWWE","$1,600,000","12/8/2015","38","2","2","1,038","2013","3","Y","2","$536.00","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051873/0/120/90/a677f0fafc1cabfa5a0f2b591a74205b/16/740df1311b0f48e7074daa9bfb05a97b/262051873.JPG","R2030246","S","PH2 1288 W GEORGIA STREET","VVWWE","$1,600,888","2/1/2016","5","3","2","1,305","1997","19","Y","2","$691.49","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262077302/0/120/90/177b4fb4f971c288444c3926abd0e8f9/16/b2dd0bf72ce4650f168ce39b1a6de046/262077302.JPG","R2055675","S","2804 788 RICHARDS STREET","VVWDT","$1,618,000","4/5/2016","13","3","2","1,541","2008","8","N","1","$831.41","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047458/0/120/90/0918df1394bb495020c1c5b788ad7927/16/d060e138eb8c1fd99cf1869fcac66ab6/262047458.JPG","R2025831","S","301 1409 W PENDER STREET","VVWCB","$1,628,000","1/18/2016","40","2","3","1,507","2011","5","Y","2","$895.09","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262061505/0/120/90/6270c8796919f476eac555027f6e1bc1/16/8be5fd8f2cc92405830e8eac591912dd/262061505.JPG","R2039878","S","28 1386 NICOLA STREET","VVWWE","$1,630,000","2/29/2016","17","2","1","1,411","1912","104","N","1","$580.05","Apartment/Condo","PETR, RENR"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262064198/0/120/90/31b39f7b45a5fb567f87a2bd81f133ce/16/daefb6a0b891b89352054800123e4487/262064198.JPG","R2042571","S","1001 633 KINGHORNE MEWS","VVWYA","$1,638,000","3/7/2016","20","2","2","1,224","2006","10","N","1","$607.49","Apartment/Condo","PETR, RENR"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262068667/0/120/90/262b9ddcad355aa208bfd71965d1ee30/16/9d8b6a2cc20237f5e9a122650e61b490/262068667.JPG","R2047040","S","503 1600 HORNBY STREET","VVWYA","$1,650,000","3/17/2016","3","2","2","1,383","1995","21","Y","2","$814.47","Apartment/Condo","PETR, RENR"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262061024/0/120/90/36a5b323e5a9b4878341b52a2ea09b35/16/dc452ae031a00905cd24f1ad3828d600/262061024.JPG","R2039397","S","702 1499 W PENDER STREET","VVWCB","$1,650,000","2/25/2016","7","2","3","1,610","2011","5",,"2","$965.93","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262077610/0/120/90/ee1a7e6e5e9be9284ed0f1471b41fd7f/16/c201e2f9c63dcbbcb1aa2b2e82867fac/262077610.JPG","R2055983","S","1405 1211 MELVILLE STREET","VVWCB","$1,680,000","4/7/2016","0","3","3","1,360","2008","8","Y","2","$640.00","Apartment/Condo","PETY, RENY"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042948/0/120/90/973fefc347c6ed21509e1f792af1ca72/16/7480c557bfaf0505cf7245d0a7e441cd/262042948.JPG","R2021321","S","2302 1111 ALBERNI STREET","VVWWE","$1,680,000","12/20/2015","38","2","3","1,617","2008","8","Y","2","$1,300.90","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049719/0/120/90/87a5b0911329cdadd59de4ab992245c2/16/d1f3d725bfb13db32589d08cfc3fcafd/262049719.JPG","R2028092","S","2008 1351 CONTINENTAL STREET","VVWDT","$1,698,000","1/25/2016","8","3","3","1,435","2014","2","Y","2","$649.46","Apartment/Condo","PETY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262083358/0/120/90/97ecbe955e724e8040ce8d025f14a3f2/16/52baae67ed3d50c0dff96e5e626f7392/262083358.JPG","R2061731","S","1502 1205 W HASTINGS STREET","VVWCB","$1,700,000","4/25/2016","3","2","2","1,276","2007","9","Y","2","$710.82","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262069842/0/120/90/088cd33ebfe56f1f0e6d291f2bddd4a4/16/f8e9aa7ff331bfc12de29c5882ccedef/262069842.JPG","R2048215","S","13B 1500 ALBERNI STREET","VVWWE","$1,725,000","3/21/2016","12","2","3","1,633","1991","25","Y","2","$864.51","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262067460/0/120/90/47532786a29bc33be6206e86cb07ac35/16/f35724850bd6c2b5b7fb9b85ed06bf9f/262067460.JPG","R2045833","S","601 546 BEATTY STREET","VVWDT","$1,750,000","3/14/2016","7","3","2","1,412","2009","7","N","2","$566.67","Apartment/Condo","PETR, RENY"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049523/0/120/90/9faa8cd0b4a9759a3c9080f50b7f7ad6/16/93453fdd5ac34adea6ab074a448d254c/262049523.JPG","R2027896","S","801 738 BROUGHTON STREET","VVWWE","$1,750,000","1/18/2016","59","3","3","2,763","1981","35","Y","2","$1,252.79","Apartment/Condo","PETN, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262067158/0/120/90/1c4a8531da83ef388e738bad47f149e3/16/7b3a3d51a26b6f0177a120e2410fdd21/262067158.JPG","R2045531","S","3601 1199 MARINASIDE CRESCENT","VVWYA","$1,770,000","3/14/2016","6","3","2","1,391","2000","16","Y","1","$673.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044369/0/120/90/932c8fb6ad0c7a9bd0c30fa0ce3e4726/16/417fc0fa6cb809c5f7d5c8d6d26bc938/262044369.JPG","R2022742","S","303 1102 HORNBY STREET","VVWDT","$1,780,000","1/6/2016","52","2","2","2,042","2014","2","Y","2","$626.49","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262077670/0/120/90/352fdc7b5c0770afe1f95c51c8eec112/16/a219d6260dd4abe319207a15cc7a3a19/262077670.JPG","R2056043","S","1402 1501 HOWE STREET","VVWYA","$1,800,000","4/11/2016","4","2","3","1,617","1994","22","Y","2","$899.17","Apartment/Condo","RENY, RENR, SMKG"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074260/0/120/90/18c82f30a29406ed2786f2a9cb0c1351/16/370f55c21c63f76474f5ad39345a6190/262074260.JPG","R2052633","S","4703 938 NELSON STREET","VVWDT","$1,835,000","4/3/2016","2","2","2","1,554","2002","14","Y","3","$946.36","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045806/0/120/90/67f351141a46b9584fb8adf4716cc0e3/16/43676aa1d5322e8f5ef7be86a7f35665/262045806.JPG","R2024179","S","2806 939 HOMER STREET","VVWYA","$1,838,000","1/12/2016","108","3","4","1,713","1997","19","Y","2","$794.41","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074654/0/120/90/8c432c025a5bc8984a265e17bdfe6cbc/16/c1ed27c84f7792e70130af348762126a/262074654.JPG","R2053027","S","1702 1111 ALBERNI STREET","VVWWE","$1,850,000","4/4/2016","7","2","3","1,629","2008","8","N","2","$1,309.58","Apartment/Condo","NO"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262073848/0/120/90/f46b0f9b83a1b716fc39618b0bee00b5/16/57ef238653b4bac2689cb2913c2d450c/262073848.JPG","R2052221","S","PH4 1216 HOMER STREET","VVWYA","$1,850,000","4/1/2016","6","2","2","1,250","1997","19","N","1","$663.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262070659/0/120/90/62635d97cecfe92a9af70ba82e99b083/16/70884ddae8b693f7b38594fe50f45c2a/262070659.JPG","R2049032","S","1904 1835 MORTON AVENUE","VVWWE","$1,850,000","3/23/2016","34","1","2","1,507","1960","56","Y","1","$965.62","Apartment/Condo","AGER, PETN, RENN"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262075325/0/120/90/e01599f475e63eb4db267fcce257f116/16/9650b76a3bf7d795e9d81612217607c4/262075325.JPG","R2053698","S","THA 1199 MARINASIDE CRESCENT","VVWYA","$1,878,888","4/5/2016","7","3","2","1,589","1999","17","N","2","$800.72","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065960/0/120/90/3b212376dae273da086b63d9cf3e3163/16/fb6b5cf5b217107987456a615587a79a/262065960.JPG","R2044333","S","803 628 KINGHORNE MEWS","VVWDT","$1,889,000","3/10/2016","5","2","2","1,297","2006","10","Y","1","$703.26","Apartment/Condo","PETY, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262058337/0/120/90/f7b8f32de616c92dba90fff00f1ae516/16/ccc4092824c422153d4810fe11628bd5/262058337.JPG","R2036710","S","1302 1499 W PENDER STREET","VVWCB","$1,898,000","2/17/2016","8","2","3","1,577","2011","5",,,"$933.72","Apartment/Condo","PETR, RENY"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262052224/0/120/90/9d6028a240c80b077bc6f6528d757b76/16/f1c34398c849e31d7cf1c4d2586393d7/262052224.JPG","R2030597","S","1602 8 SMITHE MEWS","VVWYA","$1,908,000","2/1/2016","71","2","2","1,399","2009","7",,"2","$613.85","Apartment/Condo","PETR, RENY"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039894/0/120/90/86d2e88404f04589f4d3377df1e998d2/16/edcf849a5acc04a891f5448dda8bce84/262039894.JPG","R2018267","S","2703 918 COOPERAGE WAY","VVWYA","$1,915,000","11/30/2015","130","3","3","1,597","2008","8","Y","2","$680.11","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262050138/0/120/90/b8fcf5965a00c274510d3189db2a70ca/16/4c768b3fc8a094ffc594a851d02e8fe1/262050138.JPG","R2028511","S","1703 1281 W CORDOVA STREET","VVWCB","$1,938,000","1/25/2016","29","2","2","1,252","2005","11","Y","2","$605.00","Apartment/Condo","PETY, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051208/0/120/90/de47d8a8f9224089c6ef17f1de13a558/16/1b55fa7159257b19a94575c9533fc528/262051208.JPG","R2029581","S","604 1233 W CORDOVA STREET","VVWCB","$1,950,000","1/28/2016","20","2","2","1,247","2003","13","Y","2","$655.77","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262058368/0/120/90/eb5735fa559c0df606b34714b6f33fa9/16/84b8575a485df6248c7a17d6869a9199/262058368.JPG","R2036741","S","2603 8 SMITHE MEWS","VVWYA","$1,950,000","2/17/2016","15","2","2","1,577","2009","7","N","2","$863.57","Apartment/Condo","PETR, RENR"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040718/0/120/90/efdd414d078d8c5195aef5df4c3be14f/16/6577782c7771c75bbdd30b9e51a12a6f/262040718.JPG","R2019091","S","605 1221 BIDWELL STREET","VVWWE","$1,950,000","12/3/2015","33","2","3","1,450","2013","3","N","2","$759.36","Apartment/Condo","PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044501/0/120/90/14f5e1ad63fc65bd9f5fe1e6dad9d7ad/16/858697537a0c89647be5bed9df4096ea/262044501.JPG","R2022874","S","3504 1011 W CORDOVA STREET","VVWCB","$1,955,000","1/1/2016","59","2","2","1,306","2010","6","N","1","$861.69","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038368/0/120/90/61c7a8a76bc921343b76b2779381139a/16/0c8bab46a761db20770712b8020fe492/262038368.JPG","R2016741","S","2002 667 HOWE STREET","VVWDT","$1,960,000","11/23/2015","77","2","2","1,482","2013","3","N","1","$729.15","Apartment/Condo","PETR, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262055610/0/120/90/34b11540b159c1ccd479de712c85fb2d/16/951f1aedd5679c10f8938aba443d6f5b/262055610.JPG","R2033983","S","2601 8 SMITHE MEWS","VVWYA","$1,965,000","2/8/2016","64","3","2","1,315","2009","7",,"2","$580.00","Apartment/Condo","RENY, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048440/0/120/90/a862a5d6ca75de272526a1b23b07bdcd/16/5d1afa3f184c72f424c6b2c774ef59e8/262048440.JPG","R2026813","S","601 638 BEACH CRESCENT","VVWYA","$1,980,000","1/20/2016","37","2","2","1,396","2007","9","N","2","$666.51","Apartment/Condo","PETY, RENY"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262081692/0/120/90/e4f48c680a8fb5371664544d550f7e9d/16/e0d9643dd54096ff3ff41063cb1d197a/262081692.JPG","R2060065","S","702 633 KINGHORNE MEWS","VVWYA","$1,998,000","4/20/2016","1","2","2","1,102","2006","10","N","1","$543.54","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045597/0/120/90/aeeb6a21d30c837d2e485559f4accaf7/16/ae79d08cf3a39bf3e6c6920c90f2d58c/262045597.JPG","R2023970","S","1850 1625 HORNBY STREET","VVWYA","$1,998,800","1/11/2016","53","2","2","1,298","1987","29","Y","2","$545.80","Apartment/Condo","PETR, RENR"
